l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
04-kids-fashion-seasonal-outerwear,04-kids-fashion,04,seasonal-outerwear,계절별 아이 겉옷,환절기 아이 겉옷 입히기,info,tip,환절기 아이 겉옷입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-kids-shoe-fitting,04-kids-fashion,04,kids-shoe-fitting,아이 신발 사이즈 재기,아이 발에 맞는 신발 고르기,howto,tip,아이 신발 맞추기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-event-outfits,04-kids-fashion,04,event-outfits,유치원 행사 옷차림,발표회 행사 아이 옷차림,info,tip,행사 옷차림 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-stain-laundry,04-kids-fashion,04,stain-laundry,유아동 옷 얼룩 세탁,아이 옷 얼룩 세탁 요령,howto,tip,아이 옷 얼룩 세탁입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-gender-neutral-kids,04-kids-fashion,04,gender-neutral-kids,남매 옷 돌려입히기,성별 무관 입히는 아이 옷,info,tip,남매 공용 아이 옷입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-kids-hanbok,04-kids-fashion,04,kids-hanbok,아이 한복 고르기,명절 아이 한복 고르기,info,tip,아이 한복 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-junior-clothes-shops,04-kids-fashion,04,junior-clothes-shops,주니어 옷 어디서,훌쩍 큰 주니어 옷 쇼핑처,info,tip,주니어 옷 쇼핑처입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-outgrown-organizing,04-kids-fashion,04,outgrown-organizing,작아진 옷 정리 수납,작아진 아이 옷 정리하는 법,howto,tip,작아진 옷 정리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-character-clothes-balance,04-kids-fashion,04,character-clothes-balance,캐릭터 옷 적당히,캐릭터 옷만 찾는 아이와 타협,info,issue,캐릭터 옷 협상법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-kids-overseas-order,04-kids-fashion,04,kids-overseas-order,아동복 직구 주의,아동복 직구 시 확인할 점,info,issue,아동복 직구 주의점입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-kids-fashion-first-birthday-outfit,04-kids-fashion,04,first-birthday-outfit,돌잔치 아기 옷,돌잔치 아기 옷 준비하기,info,tip,돌잔치 아기 옷 준비입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-first-golf-outfit,04-golf-wear,04,first-golf-outfit,골프웨어 처음 장만,첫 골프웨어 장만 가이드,info,start,첫 골프웨어 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-course-dress-code,04-golf-wear,04,course-dress-code,골프장 드레스코드,골프장 복장 규정 이해하기,info,tip,골프장 복장 규정입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-summer-golf-outfit,04-golf-wear,04,summer-golf-outfit,여름 골프 기능성 옷,여름 라운딩 시원한 복장,info,tip,여름 라운딩 복장입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-winter-golf-layering,04-golf-wear,04,winter-golf-layering,겨울 골프 방한 복장,겨울 라운딩 방한 레이어링,info,tip,겨울 라운딩 복장입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golfwear-brand-compare,04-golf-wear,04,golfwear-brand-compare,골프웨어 브랜드 비교,골프웨어 브랜드 가격대 비교,compare,compare,골프웨어 브랜드 비교입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golf-shoes-check,04-golf-wear,04,golf-shoes-check,골프화 고르기 확인,스파이크 스파이크리스 골프화 확인,checklist,tip,골프화 선택 확인입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golf-hats,04-golf-wear,04,golf-hats,골프 모자 종류,골프 모자 종류와 선택,info,tip,골프 모자 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golf-glove-lifespan,04-golf-wear,04,golf-glove-lifespan,골프 장갑 교체 시기,골프 장갑 수명과 교체 시기,info,tip,장갑 교체 시기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golfwear-laundry,04-golf-wear,04,golfwear-laundry,골프웨어 세탁 관리,골프웨어 기능 유지 세탁법,howto,tip,골프웨어 세탁법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golfwear-daily-use,04-golf-wear,04,golfwear-daily-use,골프웨어 일상 활용,골프웨어 평소에도 입기,info,tip,골프웨어 일상 활용입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-budget-golfwear,04-golf-wear,04,budget-golfwear,가성비 골프웨어 쇼핑,골프웨어 합리적으로 사는 법,cost,tip,골프웨어 알뜰 구매입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golf-socks-choice,04-golf-wear,04,golf-socks-choice,골프 양말 스타킹,골프 양말 니삭스 선택,info,tip,골프 양말 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-rainy-round-outfit,04-golf-wear,04,rainy-round-outfit,비 오는 날 골프 복장,우중 라운딩 복장 준비,checklist,tip,우중 라운딩 준비입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-golfwear-trend-shift,04-golf-wear,04,golfwear-trend-shift,골프웨어 유행 변화,골프웨어 유행 어떻게 바뀌나,review,issue,골프웨어 유행 변화입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-golf-wear-round-outfit-manners,04-golf-wear,04,round-outfit-manners,라운딩 복장 실수,동반자 민폐 복장 피하기,info,issue,라운딩 복장 매너입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-guest-look-basics,04-guest-look,04,guest-look-basics,결혼식 하객룩 기본,민폐 안 되는 하객룩 기본 원칙,info,tip,하객룩 기본 원칙입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-spring-guest-look,04-guest-look,04,spring-guest-look,봄 하객룩 추천,봄 결혼식 하객룩 추천,review,review,봄 하객룩 추천입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-winter-guest-coat,04-guest-look,04,winter-guest-coat,겨울 하객룩 코트,겨울 하객 겉옷 어떻게 할까,info,tip,겨울 하객 겉옷입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-mens-guest-look,04-guest-look,04,mens-guest-look,남자 하객룩 구성,남자 하객룩 수트 없이 입는 법,howto,tip,남자 하객룩 구성입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-guest-color-taboo,04-guest-look,04,guest-color-taboo,하객룩 흰색 금기,하객이 피해야 할 색과 이유,info,issue,하객룩 색 금기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-guest-bag-shoes,04-guest-look,04,guest-bag-shoes,하객룩 가방 구두 매치,하객룩 마무리 가방 구두,info,tip,하객룩 가방 구두입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-guest-look-rental,04-guest-look,04,guest-look-rental,하객룩 대여 서비스,하객룩 빌려 입는 대여 후기,review,review,하객룩 대여 후기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-office-to-wedding,04-guest-look,04,office-to-wedding,직장에서 바로 갈 때,퇴근 후 결혼식 하객 변신 요령,howto,tip,퇴근 후 하객룩 변신입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-outdoor-wedding-outfit,04-guest-look,04,outdoor-wedding-outfit,야외 결혼식 복장,야외 웨딩 하객 복장 준비,info,tip,야외 결혼식 복장입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-first-birthday-guest,04-guest-look,04,first-birthday-guest,돌잔치 하객 옷차림,돌잔치 손님 옷차림 기준,info,tip,돌잔치 손님 복장입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-funeral-dress-etiquette,04-guest-look,04,funeral-dress-etiquette,장례식 복장 예절,장례식장 복장 기본 예절,info,tip,장례식 복장 예절입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-reusable-guest-look,04-guest-look,04,reusable-guest-look,하객룩 한 벌 활용,하객룩 자주 입게 고르기,info,tip,활용도 높은 하객룩입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-venue-dress-manners,04-guest-look,04,venue-dress-manners,결혼식 복장 매너 점검,식장에서의 복장 매너 점검,checklist,tip,식장 복장 매너입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-summer-wedding-outfit,04-guest-look,04,summer-wedding-outfit,여름 하객룩 소재,여름 결혼식 안 덥게 입는 법,howto,tip,여름 하객룩 소재입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-guest-look-sanggyeonrye-outfit,04-guest-look,04,sanggyeonrye-outfit,상견례 옷차림,상견례 단정한 옷차림 준비,info,tip,상견례 복장 준비입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-daily-jewelry-set,04-jewelry-watch,04,daily-jewelry-set,데일리 주얼리 기본,매일 하는 데일리 주얼리 구성,info,tip,데일리 주얼리 구성입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-metal-types,04-jewelry-watch,04,metal-types,금 은 도금 차이,금 은 도금 소재 차이 이해,info,start,귀금속 소재 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-ring-size-measure,04-jewelry-watch,04,ring-size-measure,반지 사이즈 재는 법,손가락 반지 호수 재는 법,howto,tip,반지 호수 재기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-watch-movement-types,04-jewelry-watch,04,watch-movement-types,시계 종류 구분,쿼츠 오토매틱 시계 차이,compare,compare,시계 무브먼트 비교입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-silver-tarnish-care,04-jewelry-watch,04,silver-tarnish-care,주얼리 변색 관리,은 액세서리 변색 닦는 법,howto,tip,은 변색 관리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-starter-watch,04-jewelry-watch,04,starter-watch,입문용 시계 고르기,첫 손목시계 고르는 기준,info,tip,첫 시계 선택 기준입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-hypoallergenic-earrings,04-jewelry-watch,04,hypoallergenic-earrings,귀걸이 알레르기 소재,민감 피부 귀걸이 소재 선택,info,tip,알레르기 소재 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-couple-ring-check,04-jewelry-watch,04,couple-ring-check,커플링 고르기,커플링 고를 때 따질 것,checklist,tip,커플링 선택 확인입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-pearl-care,04-jewelry-watch,04,pearl-care,진주 관리와 활용,진주 주얼리 관리하는 법,howto,tip,진주 관리 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-watch-strap-change,04-jewelry-watch,04,watch-strap-change,시계 줄 교체 활용,시계 줄 바꿔 분위기 내기,info,tip,시계 줄 교체 활용입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-jewelry-storage,04-jewelry-watch,04,jewelry-storage,주얼리 보관함 정리,주얼리 변색 없이 보관하기,info,tip,주얼리 보관 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-birthstone-meaning,04-jewelry-watch,04,birthstone-meaning,탄생석 의미 알기,월별 탄생석 의미와 선물,info,tip,탄생석 의미입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-wedding-jewelry-basics,04-jewelry-watch,04,wedding-jewelry-basics,예물 준비 기초,결혼 예물 준비 기초 정보,info,start,예물 준비 기초입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-jewelry-gift-guide,04-jewelry-watch,04,jewelry-gift-guide,주얼리 선물 고르기,주얼리 선물 실패 없이 고르기,checklist,tip,주얼리 선물 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-jewelry-watch-watch-overhaul,04-jewelry-watch,04,watch-overhaul,시계 오버홀 관리,시계 점검 오버홀 알아보기,info,tip,시계 오버홀 정보입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-first-luxury-guide,04-luxury-resell,04,first-luxury-guide,첫 명품 입문 가이드,첫 명품 무엇부터 살까,info,start,첫 명품 입문 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-authenticity-basics,04-luxury-resell,04,authenticity-basics,명품 정가품 구별 기초,명품 가품 구별 기본 포인트,info,issue,가품 구별 기초입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-resell-price-platforms,04-luxury-resell,04,resell-price-platforms,리셀 시세 확인하는 법,리셀 시세 확인 플랫폼 활용,howto,tip,리셀 시세 확인법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-luxury-outlet-use,04-luxury-resell,04,luxury-outlet-use,명품 아울렛 쇼핑,명품 아울렛 제대로 이용하는 법,howto,local,명품 아울렛 이용입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-safe-used-trade,04-luxury-resell,04,safe-used-trade,중고 명품 거래 안전,중고 명품 안전 거래 체크,checklist,issue,중고 명품 거래 안전입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-authentication-services,04-luxury-resell,04,authentication-services,명품 감정 서비스,명품 정품 감정 받는 곳,info,tip,정품 감정 서비스입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-resell-price-logic,04-luxury-resell,04,resell-price-logic,리셀가 형성 원리,리셀가는 왜 정가보다 비쌀까,info,tip,리셀가 형성 원리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-luxury-bag-care,04-luxury-resell,04,luxury-bag-care,고가 가방 보관 관리,명품 가방 보관 관리 요령,info,tip,명품 가방 관리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-drop-raffle-entry,04-luxury-resell,04,drop-raffle-entry,드롭 발매 응모하기,한정판 드롭 응모 방법,howto,howto,드롭 응모 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-overseas-luxury-buying,04-luxury-resell,04,overseas-luxury-buying,명품 환테크 직구,명품 해외 직구와 환율 따지기,info,tip,명품 직구 따져보기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-official-repair,04-luxury-resell,04,official-repair,명품 수선 서비스,명품 공식 수선 서비스 이용,info,tip,명품 수선 서비스입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-vintage-luxury-appeal,04-luxury-resell,04,vintage-luxury-appeal,빈티지 명품 매력,빈티지 명품이 주목받는 이유,info,issue,빈티지 명품의 매력입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-resell-profit-tax,04-luxury-resell,04,resell-profit-tax,리셀 차익과 세금,리셀로 번 돈 세금 낼까,info,issue,리셀 수익과 세금입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-installment-traps,04-luxury-resell,04,installment-traps,할부 무이자 함정,명품 할부 구매 따져볼 점,cost,issue,명품 할부의 함정입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-luxury-resell-flex-consumption,04-luxury-resell,04,flex-consumption,플렉스 소비 심리,명품 소비 심리 들여다보기,review,issue,명품 소비 심리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-when-to-switch,04-maternity-wear,04,when-to-switch,임부복 언제부터,임부복 갈아탈 시기 정하기,info,start,임부복 전환 시기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-essentials,04-maternity-wear,04,maternity-essentials,임부복 필수템 정리,임신 기간 옷 필수템 정리,checklist,tip,임부복 필수템입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-band-types-compare,04-maternity-wear,04,band-types-compare,임부 바지 밴드 종류,임부 바지 밴드 타입 비교,compare,tip,임부 바지 밴드 비교입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-rental,04-maternity-wear,04,maternity-rental,임부복 대여 서비스,임부복 빌려 입기 어떨까,review,review,임부복 대여 검토입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-postpartum-wearable,04-maternity-wear,04,postpartum-wearable,출산 후에도 입는 옷,출산 후까지 입는 임부복 고르기,info,tip,출산 후 활용 임부복입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-underwear,04-maternity-wear,04,maternity-underwear,임부 속옷 선택,임산부 속옷 고르는 기준,info,tip,임부 속옷 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-workwear,04-maternity-wear,04,maternity-workwear,직장인 임부 출근복,임산부 단정한 출근복 구성,info,tip,임부 출근복 구성입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-summer-maternity,04-maternity-wear,04,summer-maternity,여름 임신 시원한 옷,여름 임산부 시원하게 입기,info,tip,여름 임부복 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-winter-maternity,04-maternity-wear,04,winter-maternity,겨울 임신 따뜻한 옷,겨울 임산부 따뜻한 레이어링,info,tip,겨울 임부복 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-sizing,04-maternity-wear,04,maternity-sizing,임부복 사이즈 고르기,임부복 사이즈 어떻게 고를까,info,tip,임부복 사이즈 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-regular-clothes-hack,04-maternity-wear,04,regular-clothes-hack,일반 옷 임신 중 활용,평소 옷 임신 중에도 입는 법,howto,tip,평소 옷 활용법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-shoes,04-maternity-wear,04,maternity-shoes,임부 신발 편한 선택,임산부 발 편한 신발 고르기,info,tip,임부 신발 선택입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-photo-outfit,04-maternity-wear,04,maternity-photo-outfit,만삭 사진 옷 준비,만삭 촬영 의상 준비하기,info,tip,만삭 촬영 의상입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-secondhand-maternity,04-maternity-wear,04,secondhand-maternity,중고 임부복 마련,임부복 중고로 알뜰 장만,cost,tip,임부복 알뜰 마련입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-maternity-wear-maternity-brands-tour,04-maternity-wear,04,maternity-brands-tour,임부복 브랜드 둘러보기,임부복 브랜드 종류 둘러보기,review,review,임부복 브랜드 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-baseball-rules-basics,05-baseball-info,05,baseball-rules-basics,야구 규칙 기초,야구 처음 보는 사람 규칙 기초,info,start,야구 규칙 입문입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-ballpark-essentials,05-baseball-info,05,ballpark-essentials,직관 준비물 챙기기,야구장 직관 준비물 챙기기,checklist,tip,직관 준비물 목록입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-seat-selection,05-baseball-info,05,seat-selection,야구장 좌석 고르는 법,야구장 좌석 어디가 좋을까,howto,tip,구장 좌석 선택 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-positions-explained,05-baseball-info,05,positions-explained,야구 포지션 이해,야구 수비 포지션 역할 이해,info,tip,수비 포지션 설명입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-baseball-terms,05-baseball-info,05,baseball-terms,야구 용어 사전,중계에서 듣는 야구 용어,info,tip,야구 중계 용어 풀이입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-postseason-format,05-baseball-info,05,postseason-format,가을야구 진출 방식,가을야구 진출 방식 이해하기,info,tip,포스트시즌 구조입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-ballpark-food,05-baseball-info,05,ballpark-food,야구장 먹거리 문화,구장별 먹거리 제대로 즐기기,info,local,구장 먹거리 문화입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-cheering-culture,05-baseball-info,05,cheering-culture,응원가와 응원 문화,야구장 응원 문화 즐기기,info,tip,야구 응원 문화입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-kids-first-ballgame,05-baseball-info,05,kids-first-ballgame,아이와 야구장 가기,아이와 첫 야구장 나들이,info,tip,아이 동반 직관 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-ticket-booking-tips,05-baseball-info,05,ticket-booking-tips,야구 티켓 예매 요령,야구 티켓 예매 성공 요령,howto,tip,티켓 예매 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-rainout-refund,05-baseball-info,05,rainout-refund,우천 취소 환불 기준,우천 취소 시 티켓 환불,info,issue,우천 취소 환불 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-classic-moments,05-baseball-info,05,classic-moments,야구 명장면 다시보기,역대 명승부 다시 보는 재미,review,review,명승부 다시보기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-futures-league,05-baseball-info,05,futures-league,퓨처스리그 직관 정보,퓨처스리그 2군 직관 정보,info,local,2군 경기 직관 정보입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-first-pitch-how,05-baseball-info,05,first-pitch-how,시구 신청 방법,시구는 어떻게 하게 될까,howto,tip,시구 참여 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-info-uniform-buying,05-baseball-info,05,uniform-buying,유니폼 구매 가이드,유니폼 마킹 구매 비용 가이드,cost,tip,유니폼 구매 안내입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-boxscore-reading,05-baseball-analysis,05,boxscore-reading,야구 기록지 보는 법,야구 기록 박스스코어 읽기,howto,tip,기록지 읽는 법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-avg-vs-ops,05-baseball-analysis,05,avg-vs-ops,타율 OPS 지표 이해,타율과 OPS 무엇이 다른가,info,tip,타격 지표 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-era-whip-reading,05-baseball-analysis,05,era-whip-reading,투수 평균자책점 읽기,평균자책점과 WHIP 이해,info,tip,투수 지표 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-sabermetrics-intro,05-baseball-analysis,05,sabermetrics-intro,세이버메트릭스 입문,세이버메트릭스 쉽게 입문,info,start,세이버메트릭스 입문입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-war-explained,05-baseball-analysis,05,war-explained,WAR 지표 의미,WAR 수치가 말해주는 것,info,tip,WAR 지표 설명입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-bullpen-management,05-baseball-analysis,05,bullpen-management,불펜 운영 전략 보기,불펜 운영으로 경기 읽기,info,tip,불펜 운영 읽기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-defensive-shift,05-baseball-analysis,05,defensive-shift,수비 시프트 이해,수비 시프트 왜 쓰는 걸까,info,tip,수비 시프트 설명입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-trade-evaluation,05-baseball-analysis,05,trade-evaluation,트레이드 분석 재미,트레이드 손익 따져보는 재미,review,issue,트레이드 평가 재미입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-draft-watching,05-baseball-analysis,05,draft-watching,신인 드래프트 분석,드래프트 지명 보는 포인트,info,tip,드래프트 보는 포인트입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-stats-sites,05-baseball-analysis,05,stats-sites,데이터 사이트 활용,야구 기록 사이트 활용법,howto,tip,기록 사이트 활용입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-ingame-tactics,05-baseball-analysis,05,ingame-tactics,승부처 작전 읽기,번트와 도루 작전 읽는 법,howto,tip,경기 중 작전 읽기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-foreign-player-scouting,05-baseball-analysis,05,foreign-player-scouting,외국인 선수 영입 기준,외인 영입 성공 조건 분석,info,issue,외인 영입 분석입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-pitch-types-compare,05-baseball-analysis,05,pitch-types-compare,구속과 구종 비교,구종별 특징과 구속 비교,compare,tip,구종별 특징 비교입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-park-factor,05-baseball-analysis,05,park-factor,홈런 파크팩터 영향,구장 크기가 기록에 주는 영향,info,issue,파크팩터 영향입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-baseball-analysis-standings-prediction,05-baseball-analysis,05,standings-prediction,시즌 순위 예측 보기,순위 예측 모델 살펴보기,review,review,순위 예측 살펴보기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-formation-numbers,05-soccer-analysis,05,formation-numbers,축구 포메이션 이해,포메이션 숫자 읽는 법,info,start,포메이션 기초입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-buildup-watching,05-soccer-analysis,05,buildup-watching,빌드업 전술 보기,빌드업 보는 눈 기르는 법,howto,tip,빌드업 보는 법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-soccer-stats-sites,05-soccer-analysis,05,soccer-stats-sites,축구 스탯 사이트,축구 데이터 사이트 활용법,howto,tip,축구 데이터 사이트입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-xg-explained,05-soccer-analysis,05,xg-explained,기대득점 xG 이해,기대득점 xG 지표 이해하기,info,tip,xG 지표 설명입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-pressing-tactics,05-soccer-analysis,05,pressing-tactics,압박 전술 종류,하이프레스 압박 전술 이해,info,tip,압박 전술 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-setpiece-design,05-soccer-analysis,05,setpiece-design,세트피스 디자인,세트피스 약속된 플레이 보기,info,tip,세트피스 설계 보기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-fullback-evolution,05-soccer-analysis,05,fullback-evolution,풀백의 역할 변화,현대 축구 풀백 역할 변화,info,issue,풀백 역할의 변화입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-game-flow-reading,05-soccer-analysis,05,game-flow-reading,전반 후반 흐름 읽기,경기 흐름 바뀌는 순간 읽기,info,tip,경기 흐름 읽기입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
05-soccer-analysis-var-criteria,05-soccer-analysis,05,var-criteria,VAR 판정 기준,VAR 개입 기준 이해하기,info,issue,VAR 기준 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
