l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
12-education-information-edu-terminology,12-education-information,12,edu-terminology,교육 용어 풀이,교육 기사 속 용어 풀이,info,tip,교육 용어입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-education-information-adult-learner-story,12-education-information,12,adult-learner-story,늦깎이 공부 도전 후기,성인 학습 도전 이야기,review,review,성인 학습 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-climate-terms,12-environment-climate,12,climate-terms,기후 용어 한눈에,기후 뉴스 용어 한눈에 풀이,info,start,기후 용어입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-carbon-footprint,12-environment-climate,12,carbon-footprint,탄소발자국 이해,탄소발자국 계산해 보기,info,tip,탄소발자국입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-greenhouse-basics,12-environment-climate,12,greenhouse-basics,기후변화 기본 원리,온실효과 쉽게 이해하기,info,tip,온실효과 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-season-shifts,12-environment-climate,12,season-shifts,계절이 달라지는 이유,체감 계절 변화 이야기,review,issue,계절 변화 이야기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-endangered-species,12-environment-climate,12,endangered-species,멸종위기종 이야기,사라져 가는 동물들 이야기,review,issue,멸종위기종입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-fine-dust-causes,12-environment-climate,12,fine-dust-causes,미세먼지 원인 이해,미세먼지는 어디서 오는 걸까,info,issue,미세먼지 원인입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-renewables,12-environment-climate,12,renewables,재생에너지 종류,재생에너지 종류 구분하기,info,tip,재생에너지입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-upcycling,12-environment-climate,12,upcycling,업사이클링 문화,업사이클링 제품 둘러보기,review,tip,업사이클링입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-documentaries,12-environment-climate,12,documentaries,환경 다큐 추천,환경 다큐 볼 만한 것들,review,tip,환경 다큐입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-ocean-plastic,12-environment-climate,12,ocean-plastic,바다 플라스틱 문제,바다로 간 플라스틱 이야기,info,issue,바다 플라스틱입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-urban-heat,12-environment-climate,12,urban-heat,도시 열섬 현상,여름 도시가 더 더운 이유,info,tip,열섬 현상입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-eco-calendar,12-environment-climate,12,eco-calendar,환경 기념일 달력,환경 기념일 챙겨 보기,checklist,tip,환경 기념일입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-small-actions,12-environment-climate,12,small-actions,기후 행동 작은 실천,일상 속 작은 기후 행동,info,tip,작은 기후 행동입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-env-news,12-environment-climate,12,env-news,환경 뉴스 따라가기,환경 이슈 어디서 볼까,info,tip,환경 뉴스입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-environment-climate-book-review,12-environment-climate,12,book-review,환경 책 읽은 후기,환경 책 한 권 읽은 후기,review,review,환경 책 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-essay-basics,12-essay-guide,12,essay-basics,논술 기초 안내,논술 처음 시작하는 법,info,start,논술 기초입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-prompt-analysis,12-essay-guide,12,prompt-analysis,논제 분석하는 법,논제 정확히 읽어내는 법,howto,tip,논제 분석입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-outlining,12-essay-guide,12,outlining,논술 개요 짜기,논술 개요 짜는 기본 순서,howto,tip,개요 짜기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-three-part-structure,12-essay-guide,12,three-part-structure,서론 본론 결론 구성,삼단 구성 탄탄하게 잡기,info,tip,삼단 구성입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-evidence-skills,12-essay-guide,12,evidence-skills,근거 제시 요령,주장에 근거 붙이는 법,info,tip,근거 제시입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-counterargument,12-essay-guide,12,counterargument,반론 다루는 기술,반론 미리 막아내는 글쓰기,info,tip,반론 다루기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-common-topics,12-essay-guide,12,common-topics,논술 자주 나오는 주제,단골로 나오는 논술 주제 유형,info,tip,단골 주제 유형입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-feedback-usage,12-essay-guide,12,feedback-usage,첨삭 받는 법,첨삭 제대로 활용하는 법,howto,tip,첨삭 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-logical-fallacies,12-essay-guide,12,logical-fallacies,논리적 오류 피하기,글 속 논리 오류 잡기,info,issue,논리 오류 잡기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-length-control,12-essay-guide,12,length-control,원고지 분량 조절,분량 딱 맞춰 쓰는 요령,info,tip,분량 조절입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-current-issues-link,12-essay-guide,12,current-issues-link,시사와 논술 연결,시사 이슈 논술에 쓰기,info,tip,시사 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-passage-reading,12-essay-guide,12,passage-reading,고전 지문 독해 요령,어려운 지문 읽어내는 요령,info,tip,지문 독해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-academy-vs-self,12-essay-guide,12,academy-vs-self,논술 학원 독학 비교,학원 없이 논술 준비될까,compare,issue,학원 독학 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-model-answers,12-essay-guide,12,model-answers,모범 답안 활용법,모범 답안 베끼지 않고 배우기,review,tip,모범 답안 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-essay-guide-prep-experience,12-essay-guide,12,prep-experience,논술 준비 경험담,논술 준비했던 시절 경험담,review,review,논술 경험담입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-exhibition-intro,12-exhibition-performance,12,exhibition-intro,전시 관람 입문,전시 보러 가기 전 알 것,info,start,전시 관람 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-genre-overview,12-exhibition-performance,12,genre-overview,공연 장르 한눈에,뮤지컬 연극 콘서트 구분,info,tip,공연 장르 구분입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-viewing-route,12-exhibition-performance,12,viewing-route,전시 동선 즐기는 법,전시장 똑똑하게 도는 법,howto,tip,전시 동선입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-docent-guides,12-exhibition-performance,12,docent-guides,도슨트 오디오가이드,도슨트 들으며 관람한 후기,review,tip,도슨트 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-seat-choosing,12-exhibition-performance,12,seat-choosing,공연 좌석 고르기,공연장 좌석 어디가 좋을까,info,tip,공연 좌석입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-ticketing-tips,12-exhibition-performance,12,ticketing-tips,티켓 오픈 잡는 요령,티켓팅 성공 확률 높이기,info,tip,티켓팅 요령입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-exhibition-manners,12-exhibition-performance,12,exhibition-manners,전시회 매너 이야기,전시장에서 지켜야 할 매너,info,issue,전시 매너입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-free-exhibitions,12-exhibition-performance,12,free-exhibitions,무료 전시 찾는 법,무료 전시 찾아다니는 법,howto,tip,무료 전시 찾기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-first-play,12-exhibition-performance,12,first-play,연극 처음 보기,소극장 연극 첫 관람기,review,tip,첫 연극 관람입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-musical-intro,12-exhibition-performance,12,musical-intro,뮤지컬 입문 안내,뮤지컬 처음 보러 간다면,info,tip,뮤지컬 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-curtain-call,12-exhibition-performance,12,curtain-call,커튼콜 문화 알기,커튼콜과 공연 관람 문화,info,tip,커튼콜 문화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-recording-visits,12-exhibition-performance,12,recording-visits,전시 기록 남기기,전시 다녀와서 기록하는 법,howto,tip,전시 기록입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-regional-gap,12-exhibition-performance,12,regional-gap,지방 공연 문화 격차,지역 공연 인프라 이야기,info,issue,지역 공연 격차입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-intermission,12-exhibition-performance,12,intermission,인터미션 즐기기,공연 쉬는 시간 보내기,info,tip,인터미션입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-exhibition-performance-year-in-review,12-exhibition-performance,12,year-in-review,공연 본 후기 모음,올해 본 공연 결산 후기,review,review,공연 결산 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-news-intro,12-global-affairs,12,news-intro,국제 뉴스 입문,국제 뉴스 따라잡기 시작,info,start,국제 뉴스 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-international-orgs,12-global-affairs,12,international-orgs,유엔 국제기구 구분,유엔 같은 국제기구 구분,info,tip,국제기구 구분입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-geopolitics-terms,12-global-affairs,12,geopolitics-terms,지정학 용어 풀이,지정학 용어 쉽게 풀이,info,tip,지정학 용어입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-summit-meetings,12-global-affairs,12,summit-meetings,정상회담은 왜 할까,정상회담에서 뭘 정할까,info,tip,정상회담 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-news-sources,12-global-affairs,12,news-sources,해외 뉴스 소스 고르기,해외 뉴스 어디서 볼까,info,tip,해외 뉴스 소스입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-map-reading,12-global-affairs,12,map-reading,세계 지도 보는 눈,지도로 읽는 국제 관계,review,tip,지도로 보는 정세입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-treaties,12-global-affairs,12,treaties,국제 협정 이해하기,국제 조약과 협정 이해,info,tip,국제 협정입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-diplomacy-language,12-global-affairs,12,diplomacy-language,외교 표현 해설,외교 뉴스 단골 표현 풀이,info,tip,외교 표현입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-aid-development,12-global-affairs,12,aid-development,공적 원조 개발 협력,공적 원조는 어떻게 작동할까,review,tip,원조와 개발 협력입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-supply-chains,12-global-affairs,12,supply-chains,글로벌 공급망 이야기,공급망이 흔들리면 생기는 일,info,issue,공급망 이야기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-conflict-reporting,12-global-affairs,12,conflict-reporting,분쟁 보도 읽는 법,분쟁 뉴스 침착하게 읽기,info,issue,분쟁 보도 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-events-calendar,12-global-affairs,12,events-calendar,올해 행사 캘린더,올해 굵직한 국제 행사 달력,news,issue,국제 행사 달력입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-history-links,12-global-affairs,12,history-links,세계사와 정세 연결,역사로 읽는 국제 뉴스,review,tip,역사와 정세입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-book-recommendations,12-global-affairs,12,book-recommendations,국제 정세 책 추천,국제 정세 입문 책 둘러보기,review,tip,정세 입문 책입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-global-affairs-month-review,12-global-affairs,12,month-review,국제 뉴스 한 달 후기,국제 뉴스 챙겨 본 후기,review,review,국제 뉴스 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-humanities-intro,12-humanities-knowledge,12,humanities-intro,인문학 입문 안내,인문학 어디서부터 시작할까,info,start,인문학 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-greek-myths,12-humanities-knowledge,12,greek-myths,그리스 로마 신화 상식,신화 속 이름들 한눈에 정리,info,tip,그리스 신화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-norse-myths,12-humanities-knowledge,12,norse-myths,북유럽 신화 구경,북유럽 신화 세계 구경기,review,tip,북유럽 신화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-language-origins,12-humanities-knowledge,12,language-origins,언어의 기원 이야기,언어는 어떻게 생겨났을까,info,tip,언어의 기원입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-classic-quotes,12-humanities-knowledge,12,classic-quotes,고전 명문장 음미,고전 속 명문장 음미하기,review,tip,고전 명문장입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-eastern-classics,12-humanities-knowledge,12,eastern-classics,동양 고전 맛보기,논어 한 줄씩 읽어 보기,info,tip,동양 고전입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-constellation-myths,12-humanities-knowledge,12,constellation-myths,신화와 별자리 연결,별자리에 얽힌 신화 이야기,info,tip,별자리 신화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-anthropology-intro,12-humanities-knowledge,12,anthropology-intro,인류학 가볍게 입문,인류학은 뭘 연구하는 학문일까,info,tip,인류학 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-latin-roots,12-humanities-knowledge,12,latin-roots,라틴어 어원 재미,영단어 속 라틴어 뿌리,info,tip,라틴어 어원입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-world-scripts,12-humanities-knowledge,12,world-scripts,세계 문자 이야기,문자들은 어떻게 다를까,review,tip,세계 문자입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-rhetoric,12-humanities-knowledge,12,rhetoric,수사학 설득의 기술,옛사람들의 설득 기술 수사학,info,tip,수사학 이야기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-happiness-classics,12-humanities-knowledge,12,happiness-classics,행복론 고전 둘러보기,행복을 다룬 고전 둘러보기,review,tip,행복론 고전입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-reading-order,12-humanities-knowledge,12,reading-order,인문 고전 읽는 순서,인문 고전 어떤 순서로 읽을까,info,tip,고전 읽기 순서입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-museum-walks,12-humanities-knowledge,12,museum-walks,박물관 인문학 산책,박물관에서 인문학 줍기,review,local,박물관 산책입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-humanities-knowledge-study-review,12-humanities-knowledge,12,study-review,인문학 공부 후기,인문학 한 달 공부 후기,review,review,인문학 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-intro,12-knowledge-game,12,quiz-intro,상식 퀴즈 즐기기,상식 퀴즈로 머리 풀기,info,start,상식 퀴즈입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-skills,12-knowledge-game,12,quiz-skills,퀴즈 잘 푸는 요령,퀴즈 정답률 올리는 감각,info,tip,퀴즈 요령입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-word-chain,12-knowledge-game,12,word-chain,끝말잇기 필승 전략,끝말잇기 이기는 단어들,info,tip,끝말잇기 전략입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-initial-quiz,12-knowledge-game,12,initial-quiz,초성 퀴즈 놀이,초성 퀴즈 모음 즐겨 보기,review,tip,초성 퀴즈입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-riddles,12-knowledge-game,12,riddles,수수께끼 옛 놀이,수수께끼와 넌센스 재미,info,tip,수수께끼 재미입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-crosswords,12-knowledge-game,12,crosswords,십자말풀이 즐기기,십자말풀이 푸는 재미 후기,review,tip,십자말풀이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-shows,12-knowledge-game,12,quiz-shows,퀴즈 프로그램 구경,TV 퀴즈쇼 변천 구경,review,tip,퀴즈쇼 변천입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-twenty-questions,12-knowledge-game,12,twenty-questions,스무고개 질문 기술,스무고개 잘하는 질문법,info,tip,스무고개 기술입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-party-games,12-knowledge-game,12,party-games,모임 지식 게임 추천,모임에서 하는 지식 게임,info,tip,모임 지식 게임입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-apps,12-knowledge-game,12,quiz-apps,지식 앱 퀴즈 활용,퀴즈 앱으로 자투리 공부,info,tip,퀴즈 앱 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-history-quiz,12-knowledge-game,12,history-quiz,역사 퀴즈 모음,역사 상식 퀴즈 즐기기,info,tip,역사 퀴즈입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-geography-quiz,12-knowledge-game,12,geography-quiz,지도 퀴즈 나라 맞히기,나라 맞히기 지도 게임,info,tip,지도 퀴즈입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-idiom-quiz,12-knowledge-game,12,idiom-quiz,사자성어 퀴즈,사자성어 퀴즈 풀어 보기,review,tip,사자성어 퀴즈입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-competitions,12-knowledge-game,12,quiz-competitions,퀴즈 대회 나가보기,퀴즈 대회 도전해 보기,review,tip,퀴즈 대회 도전입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-knowledge-game-quiz-meetup,12-knowledge-game,12,quiz-meetup,퀴즈 모임 후기,퀴즈 모임 직접 해본 후기,review,review,퀴즈 모임 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-learning-intro,12-language-learning,12,learning-intro,외국어 학습 시작 안내,외국어 공부 어떻게 시작할까,info,start,외국어 학습 시작입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-vocabulary-memory,12-language-learning,12,vocabulary-memory,단어 암기 잘하는 법,단어 안 까먹게 외우기,howto,tip,단어 암기법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-shadowing,12-language-learning,12,shadowing,쉐도잉 연습법,쉐도잉으로 발음 잡는 법,info,tip,쉐도잉 연습입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-conversation-study,12-language-learning,12,conversation-study,회화 스터디 활용,회화 스터디 제대로 활용,info,tip,회화 스터디입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-language-exchange,12-language-learning,12,language-exchange,언어 교환 친구 만들기,언어 교환 시작하는 법,howto,tip,언어 교환입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-drama-method,12-language-learning,12,drama-method,미드 드라마 학습법,드라마로 외국어 익힌 후기,review,tip,드라마 학습법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-daily-routine,12-language-learning,12,daily-routine,외국어 매일 루틴,매일 10분 외국어 루틴,info,tip,매일 학습 루틴입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-pronunciation,12-language-learning,12,pronunciation,발음 교정 요령,혀가 기억하는 발음 연습,info,tip,발음 교정입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-grammar-balance,12-language-learning,12,grammar-balance,문법 공부 어디까지,문법 먼저냐 회화 먼저냐,info,issue,문법과 회화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-test-prep-sense,12-language-learning,12,test-prep-sense,어학 시험 준비 감각,어학 시험 점수 올리는 감각,info,tip,어학 시험 감각입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-app-comparison,12-language-learning,12,app-comparison,외국어 앱 비교,외국어 학습 앱 뭐가 다를까,compare,tip,학습 앱 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-two-languages,12-language-learning,12,two-languages,두 언어 동시 학습,두 언어 같이 배워도 될까,info,issue,동시 학습 검토입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-slump-recovery,12-language-learning,12,slump-recovery,외국어 슬럼프 극복,외국어 정체기 넘기는 방법,info,tip,슬럼프 극복입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-graded-readers,12-language-learning,12,graded-readers,원서 읽기 도전,쉬운 원서부터 읽어 본 후기,review,tip,원서 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-language-learning-year-review,12-language-learning,12,year-review,외국어 1년 학습 후기,외국어 1년 꾸준히 한 후기,review,review,1년 학습 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-lecture-intro,12-liberal-arts-lecture,12,lecture-intro,교양 강의 입문,교양 강연 어디서 들을까,info,start,교양 강의 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-free-courses,12-liberal-arts-lecture,12,free-courses,무료 온라인 강의 찾기,무료 공개 강의 모아 보기,info,tip,무료 강의 모음입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-book-talks,12-liberal-arts-lecture,12,book-talks,북토크 가보기,작가 북토크 다녀온 후기,review,local,북토크 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-famous-lectures,12-liberal-arts-lecture,12,famous-lectures,명강연 다시 보기,화제가 된 강연 다시 보기,review,tip,명강연 다시 보기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-note-taking,12-liberal-arts-lecture,12,note-taking,강연 필기 요령,강연 들으며 메모하는 법,howto,tip,강연 필기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-ted-talks,12-liberal-arts-lecture,12,ted-talks,TED 강연 활용,TED 강연 골라 듣기,info,tip,TED 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-library-courses,12-liberal-arts-lecture,12,library-courses,도서관 강좌 활용,도서관 무료 강좌 챙기기,info,tip,도서관 강좌입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-civic-humanities,12-liberal-arts-lecture,12,civic-humanities,인문학 시민 강좌,시민 대상 인문 강좌 찾기,info,tip,시민 강좌입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-channel-comparison,12-liberal-arts-lecture,12,channel-comparison,강연 콘텐츠 채널 비교,강연 채널 뭐 볼까 비교,compare,tip,강연 채널 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-audio-lectures,12-liberal-arts-lecture,12,audio-lectures,오디오 강의 듣기,걸으며 듣는 교양 강의,info,tip,오디오 강의입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-asking-questions,12-liberal-arts-lecture,12,asking-questions,강연 가서 질문하기,강연에서 질문 잘하는 법,howto,tip,강연 질문법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-science-talks,12-liberal-arts-lecture,12,science-talks,과학 교양 강연 듣기,과학 강연 쉽게 즐기기,info,tip,과학 강연입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-paid-lectures,12-liberal-arts-lecture,12,paid-lectures,강연 티켓 정보 찾기,유료 강연 알아보고 가기,info,tip,유료 강연 정보입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-season-calendar,12-liberal-arts-lecture,12,season-calendar,강연 행사 시즌 달력,강연 행사 몰리는 시즌,info,tip,강연 시즌입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-liberal-arts-lecture-month-challenge,12-liberal-arts-lecture,12,month-challenge,한 달 강연 듣기 후기,한 달 강연 챌린지 후기,review,review,강연 챌린지 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-literature-intro,12-literature-review,12,literature-intro,문학 읽기 입문,문학 작품 읽는 재미 입문,info,start,문학 읽기 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-classics-reread,12-literature-review,12,classics-reread,고전 소설 다시 읽기,고전 소설 어른이 되어 읽기,review,tip,고전 다시 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-reading-poetry,12-literature-review,12,reading-poetry,시 읽는 법,시 어렵지 않게 읽는 법,howto,tip,시 읽는 법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-short-stories,12-literature-review,12,short-stories,단편 소설 매력,짧아서 좋은 단편의 맛,info,tip,단편 소설 매력입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-korean-literature,12-literature-review,12,korean-literature,한국 현대 문학 흐름,한국 문학 흐름 한눈에,info,tip,한국 문학 흐름입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-world-literature,12-literature-review,12,world-literature,세계 문학 골라 읽기,나라별 대표 문학 맛보기,info,tip,세계 문학입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-award-winners,12-literature-review,12,award-winners,문학상 수상작 읽기,문학상 수상작 따라 읽기,info,tip,문학상 수상작입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-author-deep-dive,12-literature-review,12,author-deep-dive,작가 전작 읽기 재미,한 작가 파고들어 읽기,info,tip,작가 전작 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-symbolism,12-literature-review,12,symbolism,소설 속 상징 읽기,소설 상징 찾아 읽는 재미,info,tip,소설 상징 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-book-clubs,12-literature-review,12,book-clubs,문학 독서 모임,문학 읽기 모임 즐기기,info,tip,문학 모임입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-out-of-print,12-literature-review,12,out-of-print,절판 책 찾는 재미,절판된 책 찾아다닌 이야기,review,tip,절판 책 찾기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-transcribing,12-literature-review,12,transcribing,필사의 즐거움,좋은 문장 따라 쓰는 필사,info,tip,필사의 즐거움입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-audiobooks,12-literature-review,12,audiobooks,오디오북으로 문학 듣기,문학 오디오북 들어 보기,review,tip,문학 오디오북입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
